file,response_time,status
input/image001[114].jpg,1.0577306747436523,200
input/image001[475].jpg,1.323136329650879,200
input/flower-of-life.jpg,2.223479747772217,200
input/image001[454].jpg,4.324514865875244,200
input/image001[284].jpg,5.691864252090454,200
input/image001[488].jpg,5.9598236083984375,200
input/image001[35].jpg,6.238416910171509,200
input/image001[98].jpg,6.35166597366333,200
input/image001[78].jpg,6.493544816970825,200
input/8be9dd01-6183-4153-a17a-df323d98470a.jpg,7.16665244102478,200
input/40ef14ec-c4e0-459d-83ab-7b3598d381d9.jpg,7.57622766494751,200
input/image001[17].jpg,7.778843402862549,200
input/7f065523-237b-43e8-b3b2-b32e9a35825b copy.jpg,8.164486646652222,200
input/image001[474].jpg,8.383849143981934,200
input/Example-of-a-complex-table-structure-modified-from-16 copy.png,9.110962152481079,200
input/image001[30].jpg,9.310688257217407,200
input/7f065523-237b-43e8-b3b2-b32e9a35825b.jpg,9.566534280776978,200
input/image001[482].jpg,9.728103160858154,200
input/0b4ec87b-3973-4c29-a7f0-52ccfbedaf93 copy 2.jpg,10.115532398223877,200
input/image001[228].jpg,10.257228374481201,200
input/image001[234].jpg,10.372929811477661,200
input/image001[206].jpg,10.511300086975098,200
input/ff038c19-6cae-4d1a-b1a0-50d4d98d4ac9.jpg,10.947967290878296,200
input/image001[166].jpg,11.166684865951538,200
input/b3897b84-796b-438f-99c9-886d0dde405c copy.jpg,11.974603652954102,200
input/image001[443].jpg,12.2402184009552,200
input/8be9dd01-6183-4153-a17a-df323d98470a copy.jpg,12.749707698822021,200
input/image001[275].jpg,12.90587043762207,200
input/EAD_Back[150].JPG,13.387149572372437,200
input/image001[306].jpg,13.614060878753662,200
input/6ead4add-5f9e-42cf-851d-3f4f42d5bf0d..jpg,14.275362968444824,200
input/image001[173].jpg,14.678985357284546,200
input/e8bfc0c9-1054-4162-a07d-1ba551dfdf79 copy.jpg,15.148497581481934,200
input/image001[258].jpg,15.293636798858643,200
input/image001[323].jpg,15.573176860809326,200
input/0b4ec87b-3973-4c29-a7f0-52ccfbedaf93.jpg,15.880719184875488,200
input/0f4e8865c87c620ba91ec7b622547382a39a661ae6e8f6d4b0f89e1a.png,16.87167716026306,200
input/image001[179].jpg,17.04217267036438,200
input/Screenshot 2024-09-19 at 12.10.00 PM copy.png,17.428414583206177,200
input/image001[505].jpg,17.811009168624878,200
input/cd59da73-6c12-4c73-a711-792cad12f3a1.jpg,18.31861186027527,200
input/b56cdf4b-547f-4f46-bab2-18f1bce3e21f copy.jpg,18.89628791809082,200
input/e8bfc0c9-1054-4162-a07d-1ba551dfdf79.jpg,19.359830379486084,200
input/image001[91].jpg,19.54544162750244,200
input/image001[486].jpg,19.74953579902649,200
input/Example-of-a-complex-table-structure-modified-from-16.png,20.27589178085327,200
input/image001[477].jpg,20.470475912094116,200
input/2ce0463b-44cb-4104-a313-a6e86327db98.jpg,20.718653917312622,200
input/image001[434].jpg,20.956422328948975,200
input/8ce6ab48-304c-4a4c-80f6-a32d234234bd.jpg,21.30848264694214,200
input/b56cdf4b-547f-4f46-bab2-18f1bce3e21f.jpg,21.80051565170288,200
input/image001[479].jpg,22.197263717651367,200
input/image001[448].jpg,22.403972148895264,200
input/6b232271-663c-46ec-a031-e64cd8149e56 copy.jpg,22.90026593208313,200
input/image001[84].jpg,23.04043173789978,200
input/image001[182].jpg,23.147233724594116,200
input/b7483458-2d2e-4a0f-b0f4-850343d1cf81.jpg,24.454429626464844,200
input/image001[506].jpg,24.63304829597473,200
input/cd59da73-6c12-4c73-a711-792cad12f3a1 copy.jpg,24.937240600585938,200
input/image001[219].jpg,25.04158639907837,200
input/ff038c19-6cae-4d1a-b1a0-50d4d98d4ac9 copy.jpg,25.413143396377563,200
input/c58a36dc-ebce-4969-bdc5-76142825c4e0.jpg,25.708085775375366,200
input/0f4e8865c87c620ba91ec7b622547382a39a661ae6e8f6d4b0f89e1a-2.png,26.04130220413208,200
input/6ead4add-5f9e-42cf-851d-3f4f42d5bf0d. copy.jpg,26.609946727752686,200
input/ebdc985f-5e5f-401d-bd47-b11487047a7a copy.jpg,27.41569232940674,200
input/EAD-Front[147].JPG,27.744256496429443,200
input/fastImage.jpg,28.209754705429077,200
input/167a5010-0fe4-41b6-ad4d-4a2700f88253.jpg,29.094606161117554,200
input/6bef1582-d635-4dff-ac6d-19761b06a011 copy.jpg,30.33681631088257,200
input/complex_table_portland_eugene copy.jpg,30.809886693954468,200
input/35885157-4e5d-45ab-9a98-5ec592686834 copy.jpg,31.718266010284424,200
input/37fefe07-cb31-4f47-b31a-4d7b0b1e94f1 copy.jpg,32.56773924827576,200
input/proxy.jpg,33.45446419715881,200
input/db8e0961-3434-4aca-8d34-1d8ecdf0e2c9 copy.jpg,34.47236371040344,200
input/github-grid-demo.jpg,35.08234691619873,200
input/Screenshot 2024-10-10 at 10.00.48 PM.png,36.09303331375122,200
input/Screenshot 2024-10-10 at 10.00.48 PM copy.png,36.975714445114136,200
input/Benchmark Overview.png,38.10721969604492,200
input/37fefe07-cb31-4f47-b31a-4d7b0b1e94f1.jpg,38.83749556541443,200
input/6bef1582-d635-4dff-ac6d-19761b06a011.jpg,40.17774987220764,200
input/A7C87B91-8C72-409A-B39F-CBFF84BA279C.JPG,41.017882108688354,200
input/image_123927839[358].JPG,42.39628005027771,200
input/a1f7148b-7872-4e51-87e5-67350b10b57d.jpg,43.9247350692749,200
input/image_123927839[357].JPG,45.235142946243286,200
input/image_123927839[361].JPG,46.60423541069031,200
input/image001[476].jpg,46.74241542816162,200
input/72853182174__FC74C8B9-720F-4A35-934E-D21A2021DA4A.JPG,47.912418842315674,200
input/image_123927839[353].JPG,49.21880626678467,200
input/AD86477C-7782-41E0-8664-DBF244DD4B10[7842].jpg,50.210776805877686,200
input/image_123927839[354].JPG,51.547728061676025,200
input/image_123927839[350].JPG,52.89147162437439,200
input/image001[537].jpg,54.405354022979736,200
input/image001[541].jpg,55.97921705245972,200
input/AD86477C-7782-41E0-8664-DBF244DD4B10[44].jpg,56.89609360694885,200
input/AD86477C-7782-41E0-8664-DBF244DD4B10[7837].jpg,57.92547941207886,200
input/AD86477C-7782-41E0-8664-DBF244DD4B10[29].jpg,58.84149479866028,200
input/image001[536].jpg,60.36764407157898,200
input/image001[542].jpg,61.8148136138916,200
input/image001[543].jpg,63.320446252822876,200
input/image001[528].jpg,64.79150772094727,200
input/image001[535].jpg,66.25321769714355,200
input/image001[544].jpg,67.74219703674316,200
input/db8e0961-3434-4aca-8d34-1d8ecdf0e2c9.jpg,68.76970505714417,200
input/Screenshot 2024-09-19 at 12.10.00 PM.png,69.11124753952026,200
input/image_123927839[356].JPG,70.23819279670715,200
input/e3ad86c0-e4aa-4d7b-aca3-aa7465cdafe8 copy.jpg,70.65847563743591,200
input/b7483458-2d2e-4a0f-b0f4-850343d1cf81 copy.jpg,71.7778685092926,200
input/image001[106].jpg,71.91426491737366,200
input/40ef14ec-c4e0-459d-83ab-7b3598d381d9 copy.jpg,72.25071835517883,200
input/b3897b84-796b-438f-99c9-886d0dde405c.jpg,73.13835549354553,200
input/image001[498].jpg,73.31635522842407,200
input/image001[545].jpg,74.75836825370789,200
input/0b4ec87b-3973-4c29-a7f0-52ccfbedaf93 copy.jpg,75.06472873687744,200
input/Blank diagram - Page 1.png,76.099365234375,200
input/test_image copy.jpg,76.95935440063477,200
input/35885157-4e5d-45ab-9a98-5ec592686834.jpg,77.80248689651489,200
input/test_image.jpg,78.58763384819031,200
input/complex_table_portland_eugene.jpg,79.027099609375,200
input/6b232271-663c-46ec-a031-e64cd8149e56.jpg,79.4396116733551,200
input/image001[248].jpg,79.68330907821655,200
input/e3ad86c0-e4aa-4d7b-aca3-aa7465cdafe8.jpg,80.09293127059937,200
input/image001[468].jpg,80.27041006088257,200
input/8ce6ab48-304c-4a4c-80f6-a32d234234bd copy.jpg,80.54604411125183,200
input/image001[218].jpg,80.67737936973572,200
input/image001[245].jpg,80.8086211681366,200
input/563f8ec6-61cf-468b-b2d6-5b954fd56e0f.jpg,81.14256954193115,200
input/Image 8-15-24 at 1.28 PM.jpg,81.68911647796631,200
input/httpatomoreillycomsourceoreillyimages224087.png.jpg,83.05559229850769,200
input/image001[497].jpg,83.23020505905151,200
input/hpc-web-gtc23-h100-1cn-d@2x.jpg,83.54675793647766,200
input/image_123927839[349].JPG,84.87293887138367,200
input/proxy copy.jpg,85.57837867736816,200
input/image001[467].jpg,85.75273942947388,200
input/a1f7148b-7872-4e51-87e5-67350b10b57d copy.jpg,87.17843461036682,200
input/image001[145].jpg,87.4025022983551,200
input/A9DEFC19-BEFF-419A-9AFF-B04B892E2894.jpg,89.19602489471436,200
input/heather.jpg,89.33340644836426,200
input/image001[489].jpg,89.50950932502747,200
input/highQualityImage.jpg,89.98059010505676,200
input/image_123927839[7848].JPG,91.31831526756287,200
input/Image_example_twitter.jpg,92.69186997413635,200
input/image001[494].jpg,92.94064927101135,200
input/167a5010-0fe4-41b6-ad4d-4a2700f88253 copy.jpg,93.54350662231445,200
input/image001[504].jpg,93.72550868988037,200
input/563f8ec6-61cf-468b-b2d6-5b954fd56e0f copy.jpg,94.02054691314697,200
input/2ce0463b-44cb-4104-a313-a6e86327db98 copy.jpg,94.25831413269043,200
input/image001[492].jpg,94.44284224510193,200
input/ebdc985f-5e5f-401d-bd47-b11487047a7a.jpg,95.4041473865509,200
input/image001[485].jpg,95.58652234077454,200
input/hero-image-85-p.jpg,96.10273504257202,200
