run,request_id,file,response_time
1,1-1,image001[477].jpg,1.2401
1,1-2,image001[454].jpg,1.2437
1,1-3,image001[173].jpg,1.7176
1,1-4,cd59da73-6c12-4c73-a711-792cad12f3a1 copy.jpg,1.8499
1,1-5,image001[35].jpg,1.9671
1,1-6,Example-of-a-complex-table-structure-modified-from-16.png,2.0000
1,1-7,7f065523-237b-43e8-b3b2-b32e9a35825b.jpg,2.0548
1,1-8,0b4ec87b-3973-4c29-a7f0-52ccfbedaf93 copy 2.jpg,2.1211
1,1-9,image001[479].jpg,2.2285
1,1-10,8be9dd01-6183-4153-a17a-df323d98470a.jpg,2.3240
1,1-11,image001[91].jpg,2.3752
1,1-12,image001[275].jpg,2.4267
1,1-13,image001[166].jpg,2.4212
1,1-14,e8bfc0c9-1054-4162-a07d-1ba551dfdf79 copy.jpg,2.3992
1,1-15,image001[306].jpg,2.4048
1,1-16,e8bfc0c9-1054-4162-a07d-1ba551dfdf79.jpg,2.4642
1,1-17,image001[284].jpg,2.5438
1,1-18,flower-of-life.jpg,2.5458
1,1-19,image001[258].jpg,2.5785
1,1-20,0b4ec87b-3973-4c29-a7f0-52ccfbedaf93.jpg,2.6348
1,1-21,image001[448].jpg,2.6622
1,1-22,image001[323].jpg,2.6716
1,1-23,image001[482].jpg,2.7432
1,1-24,image001[506].jpg,2.7813
1,1-25,image001[98].jpg,2.9088
1,1-26,image001[219].jpg,2.9115
1,1-27,EAD-Front[147].JPG,3.0468
1,1-28,2ce0463b-44cb-4104-a313-a6e86327db98.jpg,3.1150
1,1-29,image001[475].jpg,3.1111
1,1-30,7f065523-237b-43e8-b3b2-b32e9a35825b copy.jpg,3.1141
1,1-31,6b232271-663c-46ec-a031-e64cd8149e56 copy.jpg,3.1553
1,1-32,image001[78].jpg,3.2614
1,1-33,40ef14ec-c4e0-459d-83ab-7b3598d381d9.jpg,3.3405
1,1-34,image001[114].jpg,3.3042
1,1-35,EAD_Back[150].JPG,3.5209
1,1-36,fastImage.jpg,3.4951
1,1-37,167a5010-0fe4-41b6-ad4d-4a2700f88253.jpg,3.5819
1,1-38,image001[84].jpg,3.6580
1,1-39,image001[488].jpg,3.7873
1,1-40,Example-of-a-complex-table-structure-modified-from-16 copy.png,4.0006
1,1-41,0f4e8865c87c620ba91ec7b622547382a39a661ae6e8f6d4b0f89e1a.png,4.0113
1,1-42,ebdc985f-5e5f-401d-bd47-b11487047a7a copy.jpg,4.1776
1,1-43,image001[179].jpg,4.3584
1,1-44,Screenshot 2024-10-10 at 10.00.48 PM.png,4.4703
1,1-45,image001[443].jpg,4.7641
1,1-46,8be9dd01-6183-4153-a17a-df323d98470a copy.jpg,4.7836
1,1-47,image001[537].jpg,4.8133
1,1-48,b7483458-2d2e-4a0f-b0f4-850343d1cf81.jpg,5.0818
1,1-49,image001[17].jpg,5.1579
1,1-50,image001[30].jpg,5.1697
1,1-51,Benchmark Overview.png,5.1678
1,1-52,AD86477C-7782-41E0-8664-DBF244DD4B10[7842].jpg,5.3804
1,1-53,Screenshot 2024-10-10 at 10.00.48 PM copy.png,5.3846
1,1-54,image001[182].jpg,5.4394
1,1-55,b3897b84-796b-438f-99c9-886d0dde405c copy.jpg,5.8937
1,1-56,37fefe07-cb31-4f47-b31a-4d7b0b1e94f1.jpg,5.9387
1,1-57,image001[544].jpg,6.2255
1,1-58,ff038c19-6cae-4d1a-b1a0-50d4d98d4ac9.jpg,6.3501
1,1-59,complex_table_portland_eugene copy.jpg,6.3820
1,1-60,hero-image-85-p.jpg,6.6452
1,1-61,image001[541].jpg,6.8166
1,1-62,b56cdf4b-547f-4f46-bab2-18f1bce3e21f copy.jpg,7.0879
1,1-63,image001[434].jpg,7.4540
1,1-64,AD86477C-7782-41E0-8664-DBF244DD4B10[44].jpg,7.5880
1,1-65,ff038c19-6cae-4d1a-b1a0-50d4d98d4ac9 copy.jpg,8.2499
1,1-66,AD86477C-7782-41E0-8664-DBF244DD4B10[29].jpg,8.3668
1,1-67,35885157-4e5d-45ab-9a98-5ec592686834 copy.jpg,8.5257
1,1-68,db8e0961-3434-4aca-8d34-1d8ecdf0e2c9 copy.jpg,9.0804
1,1-69,test_image.jpg,9.1315
1,1-70,6ead4add-5f9e-42cf-851d-3f4f42d5bf0d..jpg,9.3551
1,1-71,6b232271-663c-46ec-a031-e64cd8149e56.jpg,9.5539
1,1-72,6ead4add-5f9e-42cf-851d-3f4f42d5bf0d. copy.jpg,9.7674
1,1-73,8ce6ab48-304c-4a4c-80f6-a32d234234bd copy.jpg,9.8439
1,1-74,563f8ec6-61cf-468b-b2d6-5b954fd56e0f copy.jpg,10.1197
1,1-75,A7C87B91-8C72-409A-B39F-CBFF84BA279C.JPG,10.2679
1,1-76,github-grid-demo.jpg,10.6046
1,1-77,image001[474].jpg,11.8781
1,1-78,image_123927839[361].JPG,11.9082
1,1-79,image001[228].jpg,12.1451
1,1-80,0b4ec87b-3973-4c29-a7f0-52ccfbedaf93 copy.jpg,12.4393
1,1-81,37fefe07-cb31-4f47-b31a-4d7b0b1e94f1 copy.jpg,12.5385
1,1-82,6bef1582-d635-4dff-ac6d-19761b06a011 copy.jpg,13.2099
1,1-83,35885157-4e5d-45ab-9a98-5ec592686834.jpg,14.4773
1,1-84,db8e0961-3434-4aca-8d34-1d8ecdf0e2c9.jpg,14.8228
1,1-85,complex_table_portland_eugene.jpg,14.9113
1,1-86,proxy.jpg,15.2310
1,1-87,image001[494].jpg,15.5008
1,1-88,image_123927839[354].JPG,16.4554
1,1-89,72853182174__FC74C8B9-720F-4A35-934E-D21A2021DA4A.JPG,16.5629
1,1-90,image001[476].jpg,16.5614
1,1-91,image_123927839[350].JPG,17.2363
1,1-92,b7483458-2d2e-4a0f-b0f4-850343d1cf81 copy.jpg,17.5734
1,1-93,image001[489].jpg,17.9032
1,1-94,heather.jpg,18.7006
1,1-95,A9DEFC19-BEFF-419A-9AFF-B04B892E2894.jpg,18.7435
1,1-96,image_123927839[353].JPG,18.9503
1,1-97,e3ad86c0-e4aa-4d7b-aca3-aa7465cdafe8 copy.jpg,19.7077
1,1-98,ebdc985f-5e5f-401d-bd47-b11487047a7a.jpg,20.3605
1,1-99,Blank diagram - Page 1.png,21.5596
1,1-100,image001[234].jpg,22.4891
1,1-101,Screenshot 2024-09-19 at 12.10.00 PM copy.png,23.2711
1,1-102,httpatomoreillycomsourceoreillyimages224087.png.jpg,24.3627
1,1-103,image001[545].jpg,26.5722
1,1-104,image_123927839[357].JPG,27.2682
1,1-105,2ce0463b-44cb-4104-a313-a6e86327db98 copy.jpg,27.2470
1,1-106,0f4e8865c87c620ba91ec7b622547382a39a661ae6e8f6d4b0f89e1a-2.png,30.3574
1,1-107,c58a36dc-ebce-4969-bdc5-76142825c4e0.jpg,30.3621
1,1-108,8ce6ab48-304c-4a4c-80f6-a32d234234bd.jpg,30.3094
1,1-109,b56cdf4b-547f-4f46-bab2-18f1bce3e21f.jpg,30.2986
1,1-110,image001[206].jpg,30.3180
1,1-111,image001[486].jpg,30.3564
1,1-112,image001[505].jpg,30.3630
1,1-113,image_123927839[358].JPG,30.3905
1,1-114,cd59da73-6c12-4c73-a711-792cad12f3a1.jpg,30.3711
1,1-115,a1f7148b-7872-4e51-87e5-67350b10b57d.jpg,30.9728
1,1-116,AD86477C-7782-41E0-8664-DBF244DD4B10[7837].jpg,31.2531
1,1-117,image001[543].jpg,31.3186
1,1-118,image001[542].jpg,31.4675
1,1-119,image001[536].jpg,31.5116
1,1-120,6bef1582-d635-4dff-ac6d-19761b06a011.jpg,31.5147
1,1-121,image001[535].jpg,31.5473
1,1-122,image001[528].jpg,31.5637
1,1-123,Screenshot 2024-09-19 at 12.10.00 PM.png,32.0295
1,1-124,image001[106].jpg,32.2982
1,1-125,40ef14ec-c4e0-459d-83ab-7b3598d381d9 copy.jpg,32.4102
1,1-126,b3897b84-796b-438f-99c9-886d0dde405c.jpg,32.5086
1,1-127,image001[498].jpg,32.5846
1,1-128,test_image copy.jpg,32.6089
1,1-129,image_123927839[356].JPG,32.7858
1,1-130,image001[248].jpg,32.8796
1,1-131,image001[468].jpg,32.9081
1,1-132,e3ad86c0-e4aa-4d7b-aca3-aa7465cdafe8.jpg,32.9136
1,1-133,image001[218].jpg,32.9929
1,1-134,image001[245].jpg,33.1236
1,1-135,563f8ec6-61cf-468b-b2d6-5b954fd56e0f.jpg,33.1502
1,1-136,Image 8-15-24 at 1.28 PM.jpg,33.3024
1,1-137,image001[497].jpg,33.3577
1,1-138,image001[467].jpg,33.5225
1,1-139,proxy copy.jpg,33.5833
1,1-140,image001[145].jpg,33.6956
1,1-141,hpc-web-gtc23-h100-1cn-d@2x.jpg,33.9863
1,1-142,a1f7148b-7872-4e51-87e5-67350b10b57d copy.jpg,34.2746
1,1-143,167a5010-0fe4-41b6-ad4d-4a2700f88253 copy.jpg,34.5731
1,1-144,image_123927839[7848].JPG,34.6216
1,1-145,image001[504].jpg,34.6855
1,1-146,highQualityImage.jpg,34.8196
1,1-147,Image_example_twitter.jpg,34.9095
1,1-148,image001[492].jpg,35.0372
1,1-149,image001[485].jpg,35.3697
1,1-150,image_123927839[349].JPG,42.0825
